artist,song_id,song_title,chunk_id,text
刀脚,刀脚_6162,乌蒙山水情,0,"艺人统筹：少华
辅助统筹：石头、刘宏宇
乌蒙山
乌蒙连着山外山
乌蒙山
过了乌蒙到四川
乌蒙山
乌蒙连着山外山
乌蒙山
过了乌蒙到四川
我们在乌蒙山 斗地主
批发烟批发煤 用命赌
老辈子闯的是鬼门关
小娃些只晓得用力杵
镇雄人加上安顺人
一发直接让你入魂
嫑跟我们咬到犟
老子喊你跟到唱
乌蒙山 山外山
山外连着山外山
乌蒙山 山外山 过了乌蒙到四川 X4
拜哈山上坐起的菩萨
保佑我家人兄弟们发家
从小在街上长大的娃娃
有人十九岁就当了爸爸
当年从不靠酒壮胆
二哥直接朝他守上坎
凌晨三点摸黑跑咯
不是上昆明就是下四川
十七八 没得法
人遭逼起没得法
穷山恶水要么当个土肥要么当井茶
没有人天生就想当毒瘤
小时候也想学踢足球
别人动手琴棋书画
我们动手帮兄弟出头
有兄弟进去该遭了 有兄弟走他乡
有兄弟成家立业还是呆在老地方
我兄弟给我说还搞个锤子的说唱
等他生意做大以后天天好时光
我们在乌蒙山 斗地主
批发烟批发煤 用命赌
老辈子闯的是鬼门关
小娃些只晓得用力杵
镇雄人加上安顺人
一发直接让你入魂
嫑跟我们咬到犟
老子喊你跟到唱
乌蒙山 山外山
山外连着山外山
乌蒙山 山外山 过了乌蒙到四川 X4
乌蒙山 山外山 乌蒙山外山外山
all ma borsik一路从水城排到七星关
这里到处都是寨子不是香港铜锣湾
老话说得好 闲话管得宽 皮燕都打得穿
暴发户 搞工程 搞煤矿
KTV包间找对象
端起杯杯 点首屠洪刚
周围人拍手好会唱
要发财 先发疯
不喝完你生意要谈崩
一举一动都在交谈中
乌蒙山脉 昭通到纳雍
乌蒙山 山外山
乌蒙连着山外山
乌蒙山 山外山
乌蒙连着山外山
乌蒙山 山外山
乌蒙连着山外山
乌蒙山
乌蒙
乌蒙...."
刀脚,刀脚_6163,超得超,0,"kill bad feelings:
老子超得超 一把两把吃点猛皮包式包
走哪点都不虚场合 二郎腿要翘一翘
想跟到我们超的 费用先要交一交
耍得干的Goofy Ass 先往后面稍一稍
超得超 一把两把吃点猛皮包式包
走哪点都不虚场合 二郎腿要翘一翘
想跟到我们超的 费用先要交一交
耍得干的Goofy Ass 先往后面稍一稍"
刀脚,刀脚_6163,超得超,1,"永力兄弟4L WAYUP三个 三个冒
Dumb Ass Talkin shit Still 铺盖翁儿头翁到笑
崽儿有点干燥 Treat U Like Baby匡觉觉
把你专辑甩到渣滓桶 太干了给你淋啪尿
口吃两江水 认钱不认人
没得嫩多道理摆 比哪个肯耍浑
给屋头把话说死了出来超要超得捆
在网上说起好日白 出来就晓得吹得神
烧火匠火儿漂得烈 我要多吃几根冰糕
疯P不讲道理直到我展示了我的军刀
对到干 不给他脸 让他脑壳冒点青包
紧到愣一楞 还是没得着 逮到直接闷拷"
刀脚,刀脚_6163,超得超,2,"kill bad feelings:
老子超得超 一把两把吃点猛皮包式包
走哪点都不虚场合 二郎腿要翘一翘
想跟到我们超的 费用先要交一交
耍得干的Goofy Ass 先往后面稍一稍
超得超 一把两把吃点猛皮包式包
走哪点都不虚场合 二郎腿要翘一翘
想跟到我们超的 费用先要交一交
耍得干的Goofy Ass 先往后面稍一稍"
刀脚,刀脚_6163,超得超,3,"刀脚：
超得超 想搞的都搞得到
战力指数飙得高 路子太多不用找诀窍
大冷天叼雪糕
不和复杂的人打交道因为搞得绕
我们上升就像风筝 越飘越高
前面地狱路也无法把我烧伤
我用一泡尿来灭他所谓嚣张
兄弟们准备好行动 我讲不要慌
时间熬得久的 才叫高汤
我平时为人佛系 Peace&Love
但哪个敢来搞我 Hit‘Em Up
当面一套背后一套这种人没带把
总觉得自己聪明别个哈 WTF
看他们手打手
看他们狗咬狗
看他们表现的热情都假得很实际上内心很Cold
如果想要超得超 问你走不走
我现在没说说唱请你稳住你的Flow"
刀脚,刀脚_6163,超得超,4,"kill bad feelings:
老子超得超 一把两把吃点猛皮包式包
走哪点都不虚场合 二郎腿要翘一翘
想跟到我们超的 费用先要交一交
耍得干的Goofy Ass 先往后面稍一稍
超得超 一把两把吃点猛皮包式包
走哪点都不虚场合 二郎腿要翘一翘
想跟到我们超的 费用先要交一交
耍得干的Goofy Ass 先往后面稍一稍
Prod. by HardKnock
*永力兄弟会*
*WAYUP*"
刀脚,刀脚_6164,军训好市民,0,"出品 : 网易云上x吱玩尔文化
qasa:
老子是军训教官
别日怪陪我站岗
马思唯一样轮岗
假的 ganster快跑
枪都开不来的是卵的
这是中国不是美国
下一个军训贝贝
想被训要排队
打给脚脚借他48点8元
钱在 mother那块
开始军训军训小刀脚
骑上电动车要闯
隔壁重庆重庆有只鲍勃
我要来了你座冷板凳
i dont wanna respect他
退伍几年就是
狂 its my style
我的作品在美利监放
yesyes好市民
哦回去卖豆腐饺子
ph不是我的归宿
小丑唱的农村住在城市
退伍后
脖子疼脖子疼脖子疼
老兵做家政争当好市民 bro
脖子疼脖子疼脖子疼
连麻去英国帮我买膏药
call me papi chulo
都是我的 custormer
好市民就是脚脚
不得搞事情的脚脚
ke ka老子给你表演劈叉
我屮
全部都谷到 real talk
吃了没
嗦了没
陀螺飞
吐了没
kong
and kongkongpatooa
安?你在说些啥子?
老子是军训教官
别日怪陪我站岗
马思唯一样轮岗
假的 ganster快跑
枪都开不来的是卵的
这是中国不是美国
下一个军训贝贝
刀脚:
i do all my business
我的身份就是一个好市民
遵纪守法不得搞事情
如果出了问题他就会来找你
为撒屁事情还是这么多
十万个为什么我要打破砂锅
想不通事情我就该爬哈山坡
自由自在我在民间穿梭
不要再我面前装装个钏钏
二娘仙人板板
不要背到人家屁话乱喘
天道酬勤因为生命短暂
从来不在歌头比哪个更凶人耶
从来不在酒桌上学他们认哥认姐
因为他们脑壳打铁
酒两哈下肚就要人家撒雪
他们打电话喊我把楼下烧烤整一盘
我家哥哥来了因为太多事情没得玩
未来还要怎么玩还要打电话喊我出去玩
因为是不是找不到别人和你们在摆摊
真的哥哥又叫我无味道
真的现在太晚了我要睡觉
球球这些大哥不要再磨我咯
磨的老子现在都不会笑
出品人 : 黄俊
监制 : 王政典
企划 : 史明喆/张育庶
策划 : 史明喆/张育庶"
刀脚,刀脚_6164,军训好市民,1,PASSPORT (D.S. remix)
刀脚,刀脚_6165,PASSPORT (D.S. remix),0,"WHERE IS MY PASSPORT？
在哪里?我找不着
你揣的是哪个荷包哪个内包你给我说
我只是出去旅游不是偷渡金三角
你去整把 AK我去整把来福来嘛手起刀落
WHERE IS MY PASSPORT？
找不到我打给外婆
WHERE IS MY PASSPORT？
东南亚我只去泰国
他说那边 TS多找不到路你不要去乱说
巷巷里广告多专门贩卖枪支迷药
今天晚上有人得吃，哪个得吃？我说圣杰吃
他需要一个星期排一回不然要得肾结石
老子打个电话给他他说他在过节日
老子喊他要逮就逮一窝箩不要逮个别日
所以我又打给了扁鹊他说他在金足印象洗脚
老子问他做的什么项目？他笑起讲给你说
几个老婆娘穿得那么多走起过来像两只企鹅
他说他喜欢打有一战体验未知的快乐
有一战他不止1V1
他给她说 I’ m ur daddy
黑灯瞎火蜡烛吹熄
小猫咪她 hello kitty
他说他要去小孟他要找他兄弟媳妇的闺蜜
哦豁哦豁人没找到钱都耍归一
WHERE IS MY PASSPORT
专门贩卖枪支迷药
WHERE IS MY PASSPORT
东南亚我只去泰国
WHERE IS MY PASSPORT
在哪里我真的找不着
你揣的是哪个荷包哪个内包你给我说
我只是出去旅游不是偷渡金三角
你去整把 AK我去整把来福来嘛手起刀落
WHERE IS MY PASSPORT？
找不到我打给外婆
WHERE IS MY PASSPORT？
东南亚我只去泰国
他说那边 TS多找不到路你不要去乱说
巷巷里广告多专门贩卖枪支迷药
真的有的找你外头打工那些你不要去诶
上个星期杨老五家二儿子才去那边
说的是找钱
找几十百把万全拿来赌输归一
这是找什么钱嘛？
现在那边场子不放人啊！
企划：崔恩京
执行：黄诗垚
出品：网易山外"
离合,离合_6166,尖沙咀 (feat. Clutch离合 & Haysen郑景曦),0,"太子KIV：
When i pull up尖沙咀
感受到无尽的空虚
冷雨拍着大地
Rip黄家驹
埃尔法的Auto door
Evian 的矿泉水
走我们去太子那边选一块地皮
Yeh i pull up 尖沙咀 尖沙咀x2
Groupie hoe they know my name 太子K
司机问我想去桑拿还是夜总会
Clutch离合：
去到重慶大廈好多plugs
They all know my name
我哋唔玩游戏
But you know I’ma make these plays
唔係我嘅生日 不过每日都要 make these cakes
砖头分成4份 叫d兄弟拎晒去上水
I’m a go up 100 ways ugh 啞鈴向上推
This a 100k you know these 銀紙我要向上堆
7仔買包萬寶路 ugh d煙向上吹
佢哋想要我哋俾面 我哋死都唔會俾
太子KIV：
When i pull up尖沙咀
感受到无尽的空虚
冷雨拍着大地
Rip黄家驹
埃尔法的Auto door
Evian 的矿泉水
走我们去太子那边选一块地皮
Yeh i pull up 尖沙咀 尖沙咀x2
Groupie hoe they know my name 太子K
司机问我想去桑拿还是夜总会
Haysen郑景曦：
When I pull up TST
我冇考过 DSE
人生已經係遊戲 所以唔玩 PSP
When I head back Kowloon side
Back where I had enemies
當我返葵興录歌
坐的士經太子
帶條女食壽司 佢餵我 唔使用筷子
喺成都撈兩年 返香港嚇到佢哋瀨屎
I’m half an hour late
我同司機講揸快啲
我生出嚟個樣惡 去到邊都唔使睇ID
太子KIV：
When I pull up 尖沙咀
感受到无尽的空虚
冷雨拍着大地
Rip黄家驹
埃尔法的Auto door
Evian 的矿泉水
走我们去太子那边选一块地皮
Yeh i pull up 尖沙咀 尖沙咀x2
Groupie hoe they know my name 太子K
司机问我想去桑拿还是夜总会"
离合,离合_6167,QUARTERBACK,0,"Damn！！！
I be in the kitchen all day
Quarterback in this bish i be making all plays
5 rings like im brady 我的手指都累
Big champion in da building 你们没有机会
and i heard u talkin about that lil hood那是哪里
I be flying out to Paris wityo bih 去到巴黎
Imma stack my money up lil bih 高过YaoMing
Got my shooters in the back 保持好了一定距离
huh
I need a hunnit more in my cashflow
我才不想做个好人 imma axxhole
phuqin a TV Show我才不想做你idol
Bank rolll 睡觉也在数钱 with my eye closed
I was counting up blueracks now its CNOTE
Number 1 trapstar bish im a ICON
I was born in the project我要感谢我的外婆
Rest in peace lil mama imma send you all that bankroll
Spin back move fast ya imma do that
Boof pack two stack ya imma move that
Top 1 not 2 boy u can do the math
等我出现 在你面前 where my money at
When life give you lemon imma turn that shit to lemonade
They be capping so much问他们一声累不累
I got work on the low tranna get me on a hunnit K
If they messin with my brother 我保证他们doa
damn
I be in the kitchen all day
Quarterback in this bish i be making all plays
5 rings like im brady 我的手指都累
Big champion in da building 你们没有机会
and i heard u talkin about that lil hood 那是哪里
I be flying out to paris wit yo bih去到巴黎
Imma stack my money up lil bih 高过YaoMing
Got my shooters in the back 保持好了一定距离
你们说的那么真 怎么旁边都是假脸
我在录音室的沙发上面醒来 时间早上8八点
我在伴奏上面撒野 看我永远保持漂亮
Got Medusa head on my body 我像个上海城的少爷
Joe Burrow with the bengals 他们立定跳远
我从不会接受你的批评 但我接受你的讨厌
拿下脖子上的冰 我不需要什么挂件
我的生涯才刚开始 他们生涯都在瓦解
Yah yah I dont phuqin two face
有太多人都嫉妒我 想让我扑街
我们不穿垃圾  yo we go stupid
我把胸口拉链拉起logo写的Whoosis
拿起"
离合,离合_6167,QUARTERBACK,1,"涯都在瓦解
Yah yah I dont phuqin two face
有太多人都嫉妒我 想让我扑街
我们不穿垃圾  yo we go stupid
我把胸口拉链拉起logo写的Whoosis
拿起电话打给Cell
我让他放开耍
低头看黄浦江的view
我落地窗太大
把一叠一叠的放进三角标的手提包里
赶紧加快你的速度
男孩们耐心太差
damn
I be in the kitchen all day
Quarterback in this bish i be making all plays
5 rings like im brady 我的手指都累
Big champion in da building 你们没有机会
and i heard u talkin about that lil hood那是哪里
I be flying out to paris wit yo bih去到巴黎
Imma stack my money up lil bih高过YaoMing
Got my shooters in the back保持好了一定距离"
离合,离合_6167,QUARTERBACK,2,罗钻拳 (feat. CashTrippy)
离合,离合_6167,QUARTERBACK,3,"射雕英雄赚
现在劳资赚到钱
贵阳那帮人走不起来应该咋个办
JDS MAFIA4BLOCK
呆在一起你们咋会吹的撒
我跟我的兄弟都在山顶
下面的位置我随便你们占
你们这帮不团结的42你们懂不起这叫射雕英雄赚
射雕英雄赚射雕英雄赚
射雕英雄赚射雕英雄赚
射雕英雄赚射雕英雄赚
你的垃圾事我给你听众看
你们不敢挣的钱就让英雄赚
我随便你们搞劳资随便你们倒贴
他们都说我有 why you talking about that?
你们追不上因为老子穿的跑鞋
不敢碰到我因为劳资手感火热
你要晓得这不是情歌趴
我黄金千万两你是银疙瘩
42些老子们在说他
你敢碰你要遭老鸣哥杀
他们全部都说儿豁但是他们不豁命
刀脚都说我像是郭靖
你们遇到我你们遭掏空
说唱武功高强 feel like梅超风
42些你们全部都被我击败
我靠国人没得啥江南7怪
**** my opps就像搞死杨康
你讲你屌结果像个蟋蟀
现在劳资赚到钱
贵阳那帮人走不起来应该咋个办
JDS MAFIA4BLOCK
呆在一起你们咋会吹的撒
我跟我的兄弟都在山顶
下面的位置我随便你们占
你们这帮不团结的42你们懂不起这叫射雕英雄赚
射雕英雄赚射雕英雄赚
射雕英雄赚射雕英雄赚
射雕英雄赚射雕英雄赚
你的垃圾事我给你听众看
你们不敢挣的钱就让英雄赚
离
射雕英雄传
说唱钱都归我们赚
call me谭老板
getting this bag我不会偷懒
什么都给我卖
1/1 trapper i put it on the map like
厨房里手腕转
pocket full of money老子都难算
got these bags on me
but还在棚里面练习
racks on racks for feat
30 glocks for武器
big body on beat
big dick bandit i dont **** for free
i cant trust no b
把我金钱都放第一
现在劳资赚到钱
贵阳那帮人走不起来应该咋个办
JDS MAFIA4BLOCK
呆在一起你们咋会吹的撒
我跟我的兄弟都在山顶
下面的位置我随便你们占
你们这帮不团结的42你们懂不起这叫射雕英雄赚"
离合,离合_6167,QUARTERBACK,4,ALL FT MULA SAKEE
离合,离合_6168,ALL FT MULA SAKEE,0,"后期 : $UN
all i know is gettin money 我也不会其他
all i do is counting bands 我身边还有几打
all my life in the bando 现在只是换了个地方
all my opps been dead i put that bih like hunnit feet down
all my ladies bad 她们都很骚
all my gang be hard we dont really fuh around
all my money talk 保证他们不说慌
all you babies lame 叫他们别说话
imma pull up in a lambo then i swerve
all these 猴 looking at me watxh ur girl
i got boofpack but you know im not the plug
you know im on that we dont have to talk
on my life spent in the bottom i had no choice but to get it up
now i mismatch gucci wit that louie cause i dont give a love
哪个酒吧不放我的英语那很不hiphop
上年赚了7figure今年把它变成8
all i know is getting money 其他不知道
all i do is counting bands its a hunnit thousand
all my life in the bando i make it out
all my opps yuh about to make it drown
all i know is gettin money 我也不会其他
all i do is counting bands 我身边还有几打
all my life in the bando 现在只是换了个地方
all my opps been dead i put that bih like hunnit feet down
all my ladies bad 她们都很骚
all my gang be hard we dont really fuh around
all my money talk 保证他们不说慌
all you babies lame 叫他们别说话
MULASAKEE VERSE
Lean drop
ye I froze the time gon take it all
Saint Sakee just came through the storm
I got the streets locked
busting on thick thot
Rolex don‘t tick toc
Speed It Up
离开这批地方
All I Do  is cashing
All I All I do is cashing Sickening
火海里面呆起
energy 过载Yea it might be
I need more life 没得耐心
I was in bando cooking white B
无人能挫败 我一直在赢
I need me a mob wife 当我爱妻
I need me mob wife 当我爱妻
给我做菜 给我晒衣
飞到国外 Two IDs
Make em opps dr"
离合,离合_6168,ALL FT MULA SAKEE,1,"无人能挫败 我一直在赢
I need me a mob wife 当我爱妻
I need me mob wife 当我爱妻
给我做菜 给我晒衣
飞到国外 Two IDs
Make em opps drown Move Nicely
We got plenty hoes nymphos barbie dolls
put em in orders, It’s mostly
为了大一统
我没大意过
yall boys just been a meme"
离合,离合_6169,锁心术,0,"离合：
棚里面把它耍成少林
Push start Benz I don’t even have the key
Snake in the grass better watch out for yo feet
2phone baby got the trap in repeat
Mortal kombat 把他真人乱打
Fake rapper 把他们全部乱洒
God mode 他们觉得我在开挂
Game over kid 人生没有下把"
离合,离合_6169,锁心术,1,"ATM on beat that going hard
She wants my but don’t want my heart
Came in my whip 抬头就看到了star
21savage I came with no heart"
离合,离合_6169,锁心术,2,"Hope one day 我会感觉心动
Bedrock got that 全湿透
Condominium 我买几栋
Big boof pack 我们一起冲
Bad really trynna blow my phone
I was down bad but I’m never going broke
Punch in punch out got me feeling like Bruce Lee
Whip in the kitchen 这个动作我们熟悉
20 for a show next year it be 50
Double-R baby 我们抬头都是星星"
离合,离合_6169,锁心术,3,"棚里面把它耍成少林
Push start Benz I don’t even have the key
Snake in the grass better watch out for yo feet
2phone baby got the trap in repeat
Mortal kombat 把他真人乱打
Fake rapper 把他们全部乱洒
God mode 他们觉得我在开挂
Game over kid 人生没有下把"
离合,离合_6169,锁心术,4,"MULA SAKEE：
I control the block 你在过家家
Treat that double-R like a huge hotbox
Business trapper not a rapper hahaha
Slime magic 谁让八面开花
Cooking in the kitchen da crock pot pot
Know ur girl is a thot thot thot
Messing with the real ones 那它肯定没得妈
Purple Lamborghini outside 今天我要本垒打
Hustling all life all I know is go hard
Hope we all shine but not everyone is all star
Dripping day and night I brought back the Goyard
Jet landed in Milan 500k for walk up
I don’t really chase Imma let’em suck
He think he the one 不是在做梦吗
Rags to the riches
Built new system
We different
Watches and house
Peaceful
乱世leader
传奇医者
跨世纪地
Kicking like Shaolin and Wutang
Y’all been switching side 我火力全开
Don’t stand in the middle 谨防遭误伤
Came in the Clutch 我会压轴出场
天命无双 钱赚无数张"
离合,离合_6169,锁心术,5,版权声明：未经著作权人书面许可，任何人不得以任何方式使用（包括翻唱、翻录等形式）。
离合,离合_6169,锁心术,6,醉剑 (feat. KITO)
离合,离合_6170,THOT,0,ENGINEER : TOZZIY
离合,离合_6170,THOT,1,"jy.c hook
she a thot
and she a freak hoo
i be chilling in the club
counting bankrolls
brc
and its game over
i be beating on your ship like im debo
she a thot
and she a freak hoo
i be chilling in the club
counting bankrolls
brc
and its game over
i be beating on your ship like im debo
jy.c verse
imma get some top
she want that dior
all these goofy smell like 斯
like a bo
sean racks,
on the beat hole
i drop a verse
then i slide tht hit to feavel
all my opps trying to get me
but they dont know
she a bih
she a thot
she a hero
got these money
counting up like a cnote
truckin with da gang
smoke u up like two Os
jy.c hook
she a thot
and she a freak hoole
i be chilling in the club
counting bankrolls
brc
and its game over
i be beating on your ship like im debo
she a thot
and she a freak whole
i be chilling in the club
counting bankrolls
brc
and its game over
i be beating on your ship like im debo
capper verse：
Obsession
NO MAN’s land of BRC
打开你备忘
录进我的水印
Yah 跳进玫瑰花田
never leave
废物成立队伍也还是那么废
注视我辉煌的背影
别流悲凉的泪
哭晕在闺房的妹
Wait
就待我回航而归
满载着背囊
赔偿你颓唐的face
战利品被我摆上table
填满我月光杯酒
beef都拿去喂狗
格局相对搭配着追求
我懒得做你对手
摇摇欲坠的危楼
慢慢去找回你的sense
用最熟悉的配方
来顶到你的胃
proud of me
没什么事情搞不定
你心里面清楚就别问 问就是你不配
hook x2"
离合,离合_6170,THOT,2,胡扯 (feat. Clutch离合、KnowKnow)
离合,离合_6171,胡扯 (feat. Clutch离合、KnowKnow),0,"(ATM Hanson, ATM Hanson!)
Clutch:
got me play up x99
babe got me play up
hunnit from my neck up
要是我把你们做掉 我也不会负责
中文写在副歌
子弹还有5个
我要把我血液在这市场里面注射
浦西boy 太胡扯
trapstar也要顾客
me and hanson on the beat 在bando里面出歌
u cool but im cooler
抖音还没注册
身边很多bebes 但是我真的不太好色
i got money coming in 我银行说我勤奋
all these haters talking that  i dont give a play bruh
中文才读一年级 我歌词都是英文
i dont trust nobody 没人值得我的信任
pull up with my gang yeah babes wassup
要钱不要命im trynna get me to a million
make that money talk yeah 忙到凌晨
im the hottest on the block 我要上到新闻
babes got me play up
hunnit from my neck up
要是我把你们做掉 我也不会负责
中文写在副歌
子弹还有5个
我要把我血液在这市场里面注射
浦西boy 太胡扯
trapstar也要顾客
me and hanson on the beat 在bando里面出歌
u cool but im cooler
抖音还没注册
身边很多babes 但是我真的不太好色
KnowKnow:
I can't feel your speed
I don't need your beats
ATM Hanson坐在我的后面玩手机
我在麦克风的面前like自动提款机
我在说唱游戏里面总当MVP
我一边胡扯边戴墨镜 突然旁边多了两台摄像机
能把这个伴奏驾驭那么丝滑
就像赛道里的法拉利太快了Nobody Like me
这局的Pot我收了
其他选手Oh no
打团战 或者打Solo
你会变骷髅 好戏还在后头
装的像个狼狗跑到我们面前突然秒变泰迪
消息弹爆了我的IG 我一边飚flow一边收快递
花的太快了都来不及看余额
锁定目标我就像一台拍立得
劳资从洛杉矶超到了Canada
实体店从成都开到了南京
这3个bar不够我胡扯 像子弹在狂射
像英雄本色里的发哥 u shut play up
我enjoy da money 我enjoy da 一切
不可能结束 就像是墙上时钟
Clutch:
got me play up x99
Babes  got me play up
hunnit from my neck up
要是我把你们做掉 我也不会负责
中文写在副歌
子弹还有5个
我要把我血液在这市场里面注射
浦西boy 太胡扯
trapstar也要顾客
me and hanson on the beat 在bando里面出歌
u cool but im cooler
抖音还没注册
身边很多babes 但是我真的不太好色"
离合,离合_6171,胡扯 (feat. Clutch离合、KnowKnow),1,FLEW FT SASIOVERLXRD
离合,离合_6172,FLEW FT SASIOVERLXRD,0,"后期 : $UN
i just flew back in this bih in a 飞机
i just got a plug in dis freaking place
im the king of dis shyt but I is
i just killed dis shyt but i did
boy think he so hard but he a kid
he think he the man but he a kid
i just turn dis shyt in a moshpit
i just talk my shyt u know i did
40 on my neck baby im turning up
30 for ur bih she gone want some luv
big shyt talking boy i be going off
big shot callin i be riding wit overlord
yeah imma ride in a lambo wit my top down
hit the gas on the pedal imma pull up right now
all my money long 他们贼长
maybe next year ill make song like jay chou
maybe next year 我唱歌不会跑调
maybe next year ill be heaven not hell
maybe next year 已经快到
（TALK MY SHYT）
i just flew back in this bih in a 飞机
i just got a plug in dis freaking place
im the king of dis shyt but I is
i just killed dis shyt but i did
boy think he so hard but he a kid
he think he the man but he a kid
i just turn dis shyt in a moshpit
i just talk my shyt u know i did
SASIOVERLORD VERSE
19年的我在IG上面认识一个G
he form south side K 江南区 2Kc
说的批话他以为国际selling tree
翻译软件Ctrl+V他叫李明宇
跟他聊了三天他来到成都
你们国家有部电影叫做熔炉
我和连麻只会三句韩语招呼
Sup ma boy welcome come 2 da china how are u ?
他说这不像他们媒体里面说的中国
我说bullshit 来这就是交给music
尽管我在国内说唱混的稀撇
但你来了证明你不在乎这些
你把护照丢了陪你去了大使馆
你说啥我不懂出入境我浪个办
那是339上面不卖降落伞
这是火锅这个用这个沾
这么多年我从被捧到被骂
昨天给你点赞你和婆娘成了家
现在晚上经常听起之前和你做的trap
我赚了太多表象金钱带走我的Fact
我习惯悲 习惯吵 分散集合
舌头 就是70年的皮坨
都会走 走走 像我婆婆
新的Feat 来来 他叫离合"
离合,离合_6173,SAVAGE,0,"后期 : $UN
choppa in the back that shot go like bang bang
all my 兄弟hard all they know is
double wrap it up
把它保存新鲜
money on my mind
现在变到眼前
s/o 21 but im a savage too
watch out for your boy
在靠近我就shoot
even when i lose 老子我也不服输
hottest mofo but you know i keep my cool
all these rappers on my dik 兄弟我不玩lgbt
all i know is counting bands 我的手指没得闲
better watch out for your back 我的背后长了眼
you know idgaf idgad
idgaf idgad
idgaf idgad
idgaf idgad
idgaf idgad
i got two phone one4比起司 one4business
in the bando 没有屋顶看到星星
sippin acti 让我清醒让我无敌
不要多说身边很多老鼠他们告密
他想要个verse 我的backup他都不配
your bih at my crib kick her out like mbappe
came from the bottom all i know is how to 翻倍
big bag full of bankroll 差点驼背
imma slide out ，out to 上水
叫d兄弟 拿d靓野 need like 4k
那些老泥 他是哪位 快点收皮
去到广州 叫d兄弟出来聊天
idgaf idgad
idgaf idgad
idgaf idgad
idgaf idgad
choppa in the back that shot go like bang bang
all my 兄弟hard all they know is gang bang
double wrap it up
把它保存新鲜
money on my mind
现在变到眼前"
离合,离合_6173,SAVAGE,1,ThisIsNotALuvSong
离合,离合_6174,ThisIsNotALuvSong,0,"后期 : $UN
伴奏 : KOSFINGER
封面 : GINO
Shout out my new girl
Shout out my ex girl
Shout out my new bro
Shout out my ex bros
Cop me a new roll
Audamar piguet
Thanks to my day one
Got my back from the start
Baby girl i cant seem to get enough
Wanna take her see the world like the eiffel tower
帮她带上这些vvs
tell that b love the way she shake that ass
and i love it
when she shake that ass
when i was down bad
baby where you at
beat my opps down
埋葬土里面
夜空中的星星挂在脖子前
This is not a love song its my song
悲欢的旋律留给我唱
Look at me ma 我要让你骄傲
All these bad bih sing my song
This is not a love song its my song
悲欢的旋律留给我唱
Look at me ma 我要让你骄傲
All these bad bih sing my song
My song
X4
All these bad bittys sing my song
thomeboydontkill verse
不狂
Brand new drip I put on
I just fuh her today tell her move on
罗亦凡咋可能不狂
Girl you should move on
我不是赚钱就是赚钱的路上
每当老子出场
她们绝对盯着我的裤裆
她想知道真的男人到底什么样
我把县城上的兄弟带到头等舱
如果我把the way i free you 写进歌里在中文里面肯定不能放
肯定不能唱
The way she walk with the lv high heels
我对她说这种感觉真的太对咯
跟着我永远都不用再开车咯
I be your bag 零花钱都超过5figure
I be living fast life 像在按快进
I been living best life 不是过得还行
送你的项链 上面挂满爱心
但我知道不是只有钱能让你开心
Baby just tell me what you want
Im too drunk acting like a hood punk
yeah yeah 不慌
I buy you christian dior you should put on
我不在赚钱就在赚钱的路上
yeah 每当老子出场
我不是travis scott
但每当我出现they got goosebumped
我就像台印钞机 X4"
离合,离合_6175,BIGFLIP FT 刀脚,0,"后期 : $UN
I be on the grind 拿个板 make it kickflip
i just made a bag 兄弟他们还没睡醒
money on my mind 医生说我有点神经
pull up anywhere shoot my shot like im kd
two tone diamonds on my neck baby im iced up
脖子上挂了几颗冰块 老子怕热
从来不会写词 伴奏上面乱射
i cant feel thing 我也写不出来情歌
boss type thing mr 股东
bad lil bit yellow bone trynna 互动
i was born as a king 天生就和你不同
big bricks in the back 快递有点超重
imma whip it turn these going into 黄金
everytime when i poker imma go all in
rizz god 我的小名我们不走心
haters gonna hate 我们不会留意
刀脚VERSE
这是锭子配皮坨 刀脚离合
在肮脏的地方 娱乐
我用的叫企鹅 找地方洗脚
我说的口技不是在打bbox
人霉点子低 出门遇到**批
小心遭仙人跳 玩你的脑筋
要想清楚批搞你还是你在搞批
不要后悔对pusi 些掏肺又掏心
不要杀死我的感觉 don‘t kill my vibe
lil b7 ass在贵州 叫做小崽
在最穷的时候老子 照样拽
如果Lil baby在中国肯定要遭**
这些站到茅坑不窝*的给我起开
我的老乡遍布柬埔寨还有迪拜
送你一首jony j的歌不用去猜
不用猜他们具**置反正已经离开"
离合,离合_6175,BIGFLIP FT 刀脚,1,归 FT CashTrippy
